feature1,feature2,feature3,feature4,Feature5
3,22,1,0,7
1,38,1,0,71
3,26,0,0,7925
1,35,1,0,53
3,35,0,0,8
3,,0,0,8
1,54,0,0,52
3,2,3,1,21075
3,27,0,2,11
2,14,1,0,30
3,4,1,1,17
1,58,0,0,27
3,20,0,0,8
3,39,1,5,31275
3,14,0,0,8
2,55,0,0,16
3,2,4,1,29125
2,,0,0,13
3,31,1,0,18
3,,0,0,7225
2,35,0,0,26
2,34,0,0,13
3,15,0,0,8
1,28,0,0,36
3,8,3,1,21075
3,38,1,5,31
3,,0,0,7225
1,19,3,2,263
3,,0,0,8
3,,0,0,8
1,40,0,0,28
1,,1,0,147
3,,0,0,8
2,66,0,0,11
1,28,1,0,82
1,42,1,0,52
3,,0,0,7
3,21,0,0,8
3,18,2,0,18
3,14,1,0,11
3,40,1,0,9475
2,27,1,0,21
3,,0,0,8
2,3,1,2,42
3,19,0,0,8
3,,0,0,8
3,,1,0,16
3,,0,0,8
3,,2,0,22
3,18,1,0,18
3,7,4,1,40
3,21,0,0,8
1,49,1,0,77
2,29,1,0,26
1,65,0,1,62
1,,0,0,36
2,21,0,0,11
3,285,0,0,7
2,5,1,2,28
3,11,5,2,47
3,22,0,0,7
1,38,0,0,80
1,45,1,0,83475
3,4,3,2,28
1,,0,0,28
3,,1,1,15
2,29,0,0,11
3,19,0,0,8
3,17,4,2,7925
3,26,2,0,9
2,32,0,0,11
3,16,5,2,47
2,21,0,0,74
3,26,1,0,14
3,32,0,0,56
3,25,0,0,8
3,,0,0,8
3,,0,0,8
2,083,0,2,29
3,30,0,0,12475
3,22,0,0,9
3,29,0,0,10
3,,0,0,8
1,28,0,0,47
2,17,0,0,11
3,33,3,0,16
3,16,1,3,34375
3,,0,0,8
1,23,3,2,263
3,24,0,0,8
3,29,0,0,8
3,20,0,0,8
1,46,1,0,61175
3,26,1,2,20575
3,59,0,0,7
3,,0,0,8
1,71,0,0,35
1,23,0,1,63
2,34,0,1,23
2,34,1,0,26
3,28,0,0,8
3,,0,0,8
1,21,0,1,77
3,33,0,0,9
3,37,2,0,7925
3,28,0,0,8
3,21,0,0,8
3,,0,0,7775
3,38,0,0,8
3,,1,0,24
1,47,0,0,52
3,145,1,0,14
3,22,0,0,8
3,20,1,0,9825
3,17,0,0,14
3,21,0,0,7925
3,705,0,0,8
2,29,1,0,21
1,24,0,1,248
3,2,4,2,31275
2,21,2,0,74
3,,0,0,8
2,325,1,0,30
2,325,0,0,13
1,54,0,1,77
3,12,1,0,11
3,,0,0,8
3,24,0,0,7
3,,1,1,22
3,45,0,0,6975
3,33,0,0,8
3,20,0,0,7
3,47,1,0,15
2,29,1,0,26
2,25,0,0,13
2,23,0,0,15
1,19,0,2,26
1,37,1,0,53
3,16,0,0,9
1,24,0,0,79
3,,0,2,15
3,22,0,0,8
3,24,1,0,16
3,19,0,0,7
2,18,0,0,12
2,19,1,1,37
3,27,0,0,8
3,9,2,2,34375
2,365,0,2,26
2,42,0,0,13
2,51,0,0,12525
1,22,1,0,67
3,555,0,0,8
3,405,0,2,15
3,,0,0,7
1,51,0,1,61
3,16,0,0,8
3,30,0,0,8
3,,0,0,9
3,,8,2,70
3,44,0,1,16
2,40,0,0,16
3,26,0,0,7775
3,17,0,0,9
3,1,4,1,40
3,9,0,2,20525
1,,0,1,55
3,45,1,4,28
1,,0,0,25925
3,28,0,0,56
1,61,0,0,34
3,4,4,1,29125
3,1,1,1,11
3,21,0,0,7925
1,56,0,0,31
3,18,1,1,8
3,,3,1,25
1,50,0,0,29
2,30,0,0,13
3,36,0,0,0
3,,8,2,70
2,,0,0,15
3,9,4,2,31
2,1,2,1,39
3,4,0,2,22025
1,,0,0,50
3,,1,0,16
1,45,0,0,27
3,40,1,1,16
3,36,0,0,8
2,32,0,0,13
2,19,0,0,13
3,19,1,0,8
2,3,1,1,26
1,44,0,0,28
1,58,0,0,147
3,,0,0,8
3,42,0,1,8
3,,0,0,8
2,24,0,0,13
3,28,0,0,10
3,,8,2,70
3,34,0,0,6
3,455,0,0,7225
3,18,0,0,8
3,2,0,1,10
3,32,1,0,16
3,26,0,0,19
3,16,0,0,8
1,40,0,0,31
3,24,0,0,7
2,35,0,0,21
3,22,0,0,7
2,30,0,0,13
3,,1,0,8
1,31,1,0,113275
3,27,0,0,7925
2,42,1,0,27
1,32,0,0,76
2,30,0,0,11
3,16,0,0,8
2,27,0,0,13
3,51,0,0,8
3,,0,0,8
1,38,1,0,90
3,22,0,0,9
2,19,0,0,11
3,205,0,0,7
2,18,0,0,13
3,,3,1,25
1,35,1,0,83475
3,29,0,0,7775
2,59,0,0,14
3,5,4,2,31
2,24,0,0,11
3,,0,0,8
2,44,1,0,26
2,8,0,2,26
2,19,0,0,11
2,33,0,0,12275
3,,1,0,14
3,,1,0,16
2,29,0,0,11
3,22,0,0,7125
3,30,0,0,7225
1,44,2,0,90
3,25,0,0,7775
2,24,0,2,15
1,37,1,1,53
2,54,1,0,26
3,,0,0,7
3,29,1,1,10
1,62,0,0,27
3,30,1,0,16
3,41,0,2,20
3,29,0,2,15
1,,0,0,79
1,30,0,0,87
1,35,0,0,512
2,50,0,1,26
3,,0,0,8
3,3,4,2,31
1,52,1,1,80
1,40,0,0,0
3,,0,0,8
2,36,0,0,11
3,16,4,1,40
3,25,1,0,7775
1,58,0,1,153
1,35,0,0,136
1,,0,0,31
3,25,0,0,0
2,41,0,1,20
1,37,0,1,30
3,,0,0,8
1,63,1,0,78
3,45,0,0,8
2,,0,0,0
3,7,4,1,29125
3,35,1,1,20
3,65,0,0,8
3,28,0,0,8
3,16,0,0,10
3,19,0,0,8
1,,0,0,26
3,33,0,0,9
3,30,0,0,10
3,22,0,0,8
2,42,0,0,13
3,22,0,0,8
1,26,0,0,79
1,19,1,0,91
2,36,0,0,12875
3,24,0,0,9
3,24,0,0,8
1,,0,0,28
3,235,0,0,7
1,2,1,2,152
1,,0,0,31
1,50,0,1,248
3,,0,0,8
3,,2,0,23
3,19,0,0,0
2,,0,0,12
3,,0,0,8
1,092,1,2,152
1,,0,0,111
1,17,1,0,109
2,30,1,0,24
1,30,0,0,57
1,24,0,0,83
1,18,2,2,262375
2,26,1,1,26
3,28,0,0,8
2,43,1,1,26
3,26,0,0,8
2,24,1,0,26
2,54,0,0,14
1,31,0,2,165
1,40,1,1,135
3,22,0,0,7
3,27,0,0,8
2,30,0,0,12
2,22,1,1,29
3,,8,2,70
1,36,0,0,136
3,61,0,0,6
2,36,0,0,13
3,31,1,1,20525
1,16,0,1,58
3,,2,0,23
1,455,0,0,29
1,38,0,1,153
3,16,2,0,18
1,,1,0,134
3,,0,0,8
1,29,1,0,67
1,41,0,0,135
3,45,0,0,8
1,45,0,0,36
2,2,1,1,26
1,24,3,2,263
2,28,0,0,13
2,25,0,0,13
2,36,0,0,13
2,24,0,0,13
2,40,0,0,13
3,,1,0,16
3,3,1,1,16
3,42,0,0,9
3,23,0,0,9225
1,,0,0,35
3,15,1,1,7
3,25,1,0,18
3,,0,0,7225
3,28,0,0,10
1,22,0,1,55
2,38,0,0,13
3,,0,0,8
3,,0,0,8
3,40,1,4,28
2,29,1,0,28
3,45,0,1,14
3,35,0,0,7
3,,1,0,16
