feature1,feature2,feature3,feature4,Feature5
3.0000,22.0000,1.0000,0.0000,7.2500
1.0000,38.0000,1.0000,0.0000,71.2833
3.0000,26.0000,0.0000,0.0000,7925.0000
1.0000,35.0000,1.0000,0.0000,53.1000
3.0000,35.0000,0.0000,0.0000,8.0500
3.0000,,0.0000,0.0000,8.4583
1.0000,54.0000,0.0000,0.0000,51.8625
3.0000,2.0000,3.0000,1.0000,21075.0000
3.0000,27.0000,0.0000,2.0000,11.1333
2.0000,14.0000,1.0000,0.0000,30.0708
3.0000,4.0000,1.0000,1.0000,16.7000
1.0000,58.0000,0.0000,0.0000,26.5500
3.0000,20.0000,0.0000,0.0000,8.0500
3.0000,39.0000,1.0000,5.0000,31275.0000
3.0000,14.0000,0.0000,0.0000,7.8542
2.0000,55.0000,0.0000,0.0000,16.0000
3.0000,2.0000,4.0000,1.0000,29125.0000
2.0000,,0.0000,0.0000,13.0000
3.0000,31.0000,1.0000,0.0000,18.0000
3.0000,,0.0000,0.0000,7225.0000
2.0000,35.0000,0.0000,0.0000,26.0000
2.0000,34.0000,0.0000,0.0000,13.0000
3.0000,15.0000,0.0000,0.0000,8.0292
1.0000,28.0000,0.0000,0.0000,35.5000
3.0000,8.0000,3.0000,1.0000,21075.0000
3.0000,38.0000,1.0000,5.0000,31.3875
3.0000,,0.0000,0.0000,7225.0000
1.0000,19.0000,3.0000,2.0000,263.0000
3.0000,,0.0000,0.0000,7.8792
3.0000,,0.0000,0.0000,7.8958
1.0000,40.0000,0.0000,0.0000,27.7208
1.0000,,1.0000,0.0000,146.5208
3.0000,,0.0000,0.0000,7.7500
2.0000,66.0000,0.0000,0.0000,10.5000
1.0000,28.0000,1.0000,0.0000,82.1708
1.0000,42.0000,1.0000,0.0000,52.0000
3.0000,,0.0000,0.0000,7.2292
3.0000,21.0000,0.0000,0.0000,8.0500
3.0000,18.0000,2.0000,0.0000,18.0000
3.0000,14.0000,1.0000,0.0000,11.2417
3.0000,40.0000,1.0000,0.0000,9475.0000
2.0000,27.0000,1.0000,0.0000,21.0000
3.0000,,0.0000,0.0000,7.8958
2.0000,3.0000,1.0000,2.0000,41.5792
3.0000,19.0000,0.0000,0.0000,7.8792
3.0000,,0.0000,0.0000,8.0500
3.0000,,1.0000,0.0000,15.5000
3.0000,,0.0000,0.0000,7.7500
3.0000,,2.0000,0.0000,21.6792
3.0000,18.0000,1.0000,0.0000,17.8000
3.0000,7.0000,4.0000,1.0000,39.6875
3.0000,21.0000,0.0000,0.0000,7.8000
1.0000,49.0000,1.0000,0.0000,76.7292
2.0000,29.0000,1.0000,0.0000,26.0000
1.0000,65.0000,0.0000,1.0000,61.9792
1.0000,,0.0000,0.0000,35.5000
2.0000,21.0000,0.0000,0.0000,10.5000
3.0000,28.5000,0.0000,0.0000,7.2292
2.0000,5.0000,1.0000,2.0000,27.7500
3.0000,11.0000,5.0000,2.0000,46.9000
3.0000,22.0000,0.0000,0.0000,7.2292
1.0000,38.0000,0.0000,0.0000,80.0000
1.0000,45.0000,1.0000,0.0000,83475.0000
3.0000,4.0000,3.0000,2.0000,27.9000
1.0000,,0.0000,0.0000,27.7208
3.0000,,1.0000,1.0000,15.2458
2.0000,29.0000,0.0000,0.0000,10.5000
3.0000,19.0000,0.0000,0.0000,8.1583
3.0000,17.0000,4.0000,2.0000,7925.0000
3.0000,26.0000,2.0000,0.0000,8.6625
2.0000,32.0000,0.0000,0.0000,10.5000
3.0000,16.0000,5.0000,2.0000,46.9000
2.0000,21.0000,0.0000,0.0000,73.5000
3.0000,26.0000,1.0000,0.0000,14.4542
3.0000,32.0000,0.0000,0.0000,56.4958
3.0000,25.0000,0.0000,0.0000,7.6500
3.0000,,0.0000,0.0000,7.8958
3.0000,,0.0000,0.0000,8.0500
2.0000,0.8300,0.0000,2.0000,29.0000
3.0000,30.0000,0.0000,0.0000,12475.0000
3.0000,22.0000,0.0000,0.0000,9.0000
3.0000,29.0000,0.0000,0.0000,9.5000
3.0000,,0.0000,0.0000,7.7875
1.0000,28.0000,0.0000,0.0000,47.1000
2.0000,17.0000,0.0000,0.0000,10.5000
3.0000,33.0000,3.0000,0.0000,15.8500
3.0000,16.0000,1.0000,3.0000,34375.0000
3.0000,,0.0000,0.0000,8.0500
1.0000,23.0000,3.0000,2.0000,263.0000
3.0000,24.0000,0.0000,0.0000,8.0500
3.0000,29.0000,0.0000,0.0000,8.0500
3.0000,20.0000,0.0000,0.0000,7.8542
1.0000,46.0000,1.0000,0.0000,61175.0000
3.0000,26.0000,1.0000,2.0000,20575.0000
3.0000,59.0000,0.0000,0.0000,7.2500
3.0000,,0.0000,0.0000,8.0500
1.0000,71.0000,0.0000,0.0000,34.6542
1.0000,23.0000,0.0000,1.0000,63.3583
2.0000,34.0000,0.0000,1.0000,23.0000
2.0000,34.0000,1.0000,0.0000,26.0000
3.0000,28.0000,0.0000,0.0000,7.8958
3.0000,,0.0000,0.0000,7.8958
1.0000,21.0000,0.0000,1.0000,77.2875
3.0000,33.0000,0.0000,0.0000,8.6542
3.0000,37.0000,2.0000,0.0000,7925.0000
3.0000,28.0000,0.0000,0.0000,7.8958
3.0000,21.0000,0.0000,0.0000,7.6500
3.0000,,0.0000,0.0000,7775.0000
3.0000,38.0000,0.0000,0.0000,7.8958
3.0000,,1.0000,0.0000,24.1500
1.0000,47.0000,0.0000,0.0000,52.0000
3.0000,14.5000,1.0000,0.0000,14.4542
3.0000,22.0000,0.0000,0.0000,8.0500
3.0000,20.0000,1.0000,0.0000,9825.0000
3.0000,17.0000,0.0000,0.0000,14.4583
3.0000,21.0000,0.0000,0.0000,7925.0000
3.0000,70.5000,0.0000,0.0000,7.7500
2.0000,29.0000,1.0000,0.0000,21.0000
1.0000,24.0000,0.0000,1.0000,247.5208
3.0000,2.0000,4.0000,2.0000,31275.0000
2.0000,21.0000,2.0000,0.0000,73.5000
3.0000,,0.0000,0.0000,8.0500
2.0000,32.5000,1.0000,0.0000,30.0708
2.0000,32.5000,0.0000,0.0000,13.0000
1.0000,54.0000,0.0000,1.0000,77.2875
3.0000,12.0000,1.0000,0.0000,11.2417
3.0000,,0.0000,0.0000,7.7500
3.0000,24.0000,0.0000,0.0000,7.1417
3.0000,,1.0000,1.0000,22.3583
3.0000,45.0000,0.0000,0.0000,6975.0000
3.0000,33.0000,0.0000,0.0000,7.8958
3.0000,20.0000,0.0000,0.0000,7.0500
3.0000,47.0000,1.0000,0.0000,14.5000
2.0000,29.0000,1.0000,0.0000,26.0000
2.0000,25.0000,0.0000,0.0000,13.0000
2.0000,23.0000,0.0000,0.0000,15.0458
1.0000,19.0000,0.0000,2.0000,26.2833
1.0000,37.0000,1.0000,0.0000,53.1000
3.0000,16.0000,0.0000,0.0000,9.2167
1.0000,24.0000,0.0000,0.0000,79.2000
3.0000,,0.0000,2.0000,15.2458
3.0000,22.0000,0.0000,0.0000,7.7500
3.0000,24.0000,1.0000,0.0000,15.8500
3.0000,19.0000,0.0000,0.0000,6.7500
2.0000,18.0000,0.0000,0.0000,11.5000
2.0000,19.0000,1.0000,1.0000,36.7500
3.0000,27.0000,0.0000,0.0000,7.7958
3.0000,9.0000,2.0000,2.0000,34375.0000
2.0000,36.5000,0.0000,2.0000,26.0000
2.0000,42.0000,0.0000,0.0000,13.0000
2.0000,51.0000,0.0000,0.0000,12525.0000
1.0000,22.0000,1.0000,0.0000,66.6000
3.0000,55.5000,0.0000,0.0000,8.0500
3.0000,40.5000,0.0000,2.0000,14.5000
3.0000,,0.0000,0.0000,7.3125
1.0000,51.0000,0.0000,1.0000,61.3792
3.0000,16.0000,0.0000,0.0000,7.7333
3.0000,30.0000,0.0000,0.0000,8.0500
3.0000,,0.0000,0.0000,8.6625
3.0000,,8.0000,2.0000,69.5500
3.0000,44.0000,0.0000,1.0000,16.1000
2.0000,40.0000,0.0000,0.0000,15.7500
3.0000,26.0000,0.0000,0.0000,7775.0000
3.0000,17.0000,0.0000,0.0000,8.6625
3.0000,1.0000,4.0000,1.0000,39.6875
